54334,490759,20
55172,149912,20
61967,428223,20
61967,446357,20
66736,316483,20
69472,551360,20
69472,832392,20
69472,852669,20
81344,559882,20
81344,1326871,20
81344,1334965,20
83355,822163,20
83355,1275125,20
83936,149912,20
88948,1018371,20
96827,256345,20
113286,297385,20
113286,317459,20
113535,1326871,20
114289,349686,20
124337,302817,20
130718,336424,20
142088,315546,20
142088,315615,20
142088,435551,20
142418,299494,20
142418,355051,20
144383,824805,20
148523,461184,20
149912,401535,20
149912,1051298,20
149912,1484656,20
149912,1742651,20
151789,190180,20
151789,396068,20
165408,297365,20
165409,912985,20
166947,292401,20
166947,355405,20
167564,5420686,20
168167,309856,20
168167,418549,20
168167,443651,20
168549,180909,20
169620,298257,20
170574,279718,20
170666,278305,20
170666,348357,20
171244,309412,20
171663,369484,20
175433,184489,20
179678,626035,20
183527,415216,20
185919,362939,20
186259,456870,20
186259,907898,20
186505,310508,20
187541,282279,20
187541,313967,20
187541,474744,20
187711,1889271,20
188314,299494,20
189073,311821,20
189073,502722,20
190386,302347,20
190787,210385,20
190787,456870,20
190992,321963,20
191358,287426,20
191358,314870,20
191358,316442,20
191767,196231,20
191767,348472,20
191767,356431,20
191767,489770,20
198981,819737,20
199170,287164,20
199170,399487,20
199784,209278,20
199784,331896,20
199784,353712,20
203919,216827,20
205828,205851,20
206045,309575,20
206045,489770,20
206764,210593,20
207867,213893,20
209278,210719,20
209278,342260,20
209278,810184,20
209278,3509540,20
210385,232488,20
210385,321963,20
214249,327845,20
215124,380070,20
217478,230247,20
217478,2661647,20
220503,310779,20
220853,425471,20
220919,332058,20
222315,481227,20
230288,232488,20
232463,570700,20
232463,1165400,20
239215,321963,20
242257,248721,20
242257,280308,20
242257,295981,20
242257,309412,20
248721,282275,20
248721,286198,20
248721,298006,20
248721,317955,20
248721,321107,20
248721,332128,20
248721,336983,20
248721,454865,20
248721,656834,20
248721,1097506,20
248721,1671342,20
248721,1744513,20
248721,2800234,20
262628,317951,20
262628,343963,20
265871,405007,20
266550,315615,20
266550,322215,20
266550,448756,20
272078,293422,20
272078,483551,20
275094,613282,20
277434,464808,20
277636,278695,20
277636,299614,20
277636,402813,20
277821,1450530,20
277840,295598,20
278037,301908,20
278037,310384,20
278037,312962,20
278110,299750,20
278110,1748801,20
278305,4708539,20
278339,323277,20
278341,300779,20
278622,361028,20
278622,1768738,20
278631,298471,20
278631,352768,20
278695,409396,20
278767,293911,20
278767,315297,20
278877,278955,20
278877,285757,20
278877,288925,20
278955,283602,20
278955,304286,20
278955,333167,20
278955,414823,20
278955,451809,20
279718,336421,20
279718,345975,20
279718,348577,20
279872,315297,20
279872,322756,20
279872,441325,20
279872,1844264,20
279872,2800234,20
280244,293422,20
280244,306771,20
280244,5913436,20
280265,288826,20
280265,312635,20
280265,322035,20
280265,335870,20
280265,398749,20
280305,288700,20
280308,1437385,20
280357,316512,20
280618,1440697,20
280664,308577,20
280664,396146,20
281042,321963,20
281042,1356454,20
282003,285754,20
282003,304286,20
282003,319447,20
282003,329538,20
282003,352757,20
282003,394512,20
282003,399738,20
282054,2800234,20
282123,339873,20
283602,285057,20
283602,323390,20
283815,320638,20
283815,418549,20
284324,314870,20
284329,296814,20
284329,330874,20
284329,361730,20
284598,337325,20
284598,541149,20
284598,566659,20
284722,294032,20
284906,323390,20
284906,349686,20
284906,402813,20
285027,1640652,20
285057,321982,20
285057,490759,20
285057,541828,20
285057,2788970,20
285144,299750,20
285144,806670,20
285144,4517827,20
285591,325752,20
285671,299750,20
285671,344004,20
285671,399738,20
285733,285757,20
285733,300139,20
285733,306771,20
285733,342567,20
285754,302927,20
285754,414605,20
285757,299614,20
285757,1045041,20
286177,404729,20
286198,383799,20
286198,440440,20
286198,2800234,20
286258,501004,20
286258,606711,20
286481,557245,20
287073,287387,20
287073,1429023,20
287073,1498470,20
287164,310582,20
287426,307373,20
287502,293918,20
287502,1437385,20
287581,319929,20
287581,326970,20
287581,329236,20
287581,1658880,20
288372,300137,20
288372,318554,20
288372,399847,20
288372,456600,20
288543,295247,20
288543,393019,20
288700,319885,20
288700,412772,20
288925,513693,20
289233,383409,20
289254,297158,20
289719,310508,20
289719,325239,20
289719,349342,20
289719,363208,20
289719,2720528,20
289848,298718,20
289992,291176,20
289992,585182,20
290168,345660,20
290406,1833620,20
291176,332128,20
291298,296592,20
291543,329236,20
291628,380740,20
292265,316442,20
292299,319363,20
292299,322756,20
292437,337890,20
292437,339873,20
292521,295247,20
292521,296460,20
292521,299750,20
292521,302927,20
292521,327142,20
292521,560468,20
292521,639540,20
292521,2172944,20
292549,351724,20
292880,325296,20
293160,310770,20
293160,345229,20
293422,330874,20
293422,332484,20
293422,338702,20
293422,376178,20
293471,915234,20
293569,294015,20
293684,310508,20
293789,353499,20
293911,308162,20
293911,379625,20
293911,1984660,20
293918,349653,20
294015,295598,20
294461,1263095,20
294798,365679,20
295124,360746,20
295228,412474,20
295247,361730,20
295247,420190,20
295585,351899,20
295598,357295,20
295598,3111934,20
296050,321134,20
296460,296814,20
296460,300139,20
296814,299614,20
296814,320506,20
296814,393966,20
297296,355345,20
297327,300847,20
297327,330874,20
297327,414605,20
297327,414823,20
297327,420190,20
297378,305595,20
297378,395034,20
297378,2788970,20
297625,360899,20
298186,381870,20
298224,343433,20
298357,483476,20
298394,305779,20
298394,310508,20
298471,1011783,20
298718,299329,20
298718,301616,20
298718,314724,20
298718,342260,20
298718,380156,20
298718,418549,20
298718,444082,20
298718,5327108,20
298894,320632,20
299329,320632,20
299444,369372,20
299614,395034,20
299614,435551,20
299750,396192,20
299873,595905,20
299902,311291,20
300139,309645,20
300779,315670,20
300847,304286,20
300847,363754,20
300847,447408,20
300866,606684,20
301024,332484,20
301024,366256,20
301024,373279,20
301024,513693,20
301024,1857589,20
301056,310508,20
301255,321107,20
301341,372956,20
301616,310037,20
301908,302957,20
301908,312962,20
301908,451809,20
302817,2044196,20
302927,302957,20
302927,366256,20
302927,639540,20
302927,2787905,20
302957,309645,20
302957,313210,20
302957,341235,20
302957,393019,20
302957,447408,20
303151,483140,20
304286,323277,20
304286,363754,20
304469,322051,20
304469,2666431,20
305319,349653,20
305319,1750748,20
305595,310613,20
305595,327142,20
305595,484958,20
305595,639540,20
306063,511866,20
306771,315546,20
306771,5486394,20
306920,317459,20
306920,398567,20
307992,313967,20
307992,565846,20
308072,316442,20
308072,342260,20
308217,328265,20
308579,420633,20
308702,410647,20
309006,360746,20
309006,451949,20
309317,330305,20
309412,322951,20
309575,669832,20
309645,327142,20
309645,330874,20
309645,393966,20
309645,513693,20
309645,560468,20
310037,432508,20
310234,349342,20
310234,392770,20
310384,392071,20
310508,314901,20
310508,398202,20
310508,399319,20
310508,415094,20
310508,451949,20
310508,456561,20
310508,456870,20
310508,458852,20
310508,1537694,20
310508,1693782,20
310508,4201965,20
310541,402806,20
310546,360746,20
310546,386176,20
310582,1189620,20
310613,420190,20
310770,1889296,20
310779,328664,20
310779,440982,20
310779,535928,20
311286,376062,20
311286,527106,20
311740,314870,20
311821,355345,20
311941,366256,20
312402,352727,20
312962,316917,20
312962,412474,20
313801,393019,20
313813,4625544,20
313967,314724,20
314481,323390,20
314481,330874,20
314481,2691335,20
314481,5404950,20
314724,342260,20
314868,320632,20
314868,365586,20
314868,5112239,20
314870,321545,20
314870,346524,20
315016,355345,20
315016,412772,20
315141,334137,20
315297,335582,20
315297,379625,20
315297,1225798,20
315615,320027,20
315615,435551,20
315666,317833,20
315745,406586,20
316028,325239,20
316108,316442,20
316442,329236,20
316442,392973,20
316917,380716,20
316917,503164,20
316917,5584175,20
316964,343433,20
317459,400209,20
318554,579981,20
319206,338710,20
319206,1995084,20
319363,331285,20
319447,352757,20
319471,1833620,20
319560,5313364,20
319607,336424,20
319607,1748801,20
319805,1457418,20
319885,330998,20
319885,381870,20
320027,322215,20
320027,381205,20
320506,344789,20
320638,322035,20
320638,359930,20
320638,422650,20
320638,4158629,20
321545,413616,20
321963,574447,20
321963,1662783,20
321963,4566780,20
321963,5541803,20
321982,361245,20
322051,1833620,20
322215,402813,20
322215,425077,20
322756,335870,20
322756,349342,20
323277,447408,20
323292,399473,20
323365,323390,20
323365,2456212,20
323390,431398,20
323520,488784,20
323520,489770,20
323520,907898,20
323649,395004,20
323702,1759923,20
324393,370242,20
325296,411656,20
325708,355405,20
325708,415094,20
326361,484958,20
327142,344004,20
327142,1857589,20
328664,5404950,20
328774,417129,20
328774,467079,20
329236,335339,20
329236,370891,20
329236,390971,20
329538,2456212,20
330114,396667,20
330874,415522,20
330998,378048,20
330998,541149,20
331285,606790,20
332484,389098,20
334767,349342,20
334884,349653,20
335165,564420,20
335339,402806,20
336424,360746,20
336983,517957,20
338619,393932,20
338710,468877,20
339873,454160,20
342260,367634,20
342260,402806,20
342260,458852,20
342260,461137,20
342674,461232,20
343620,356556,20
344004,535928,20
344004,5913436,20
344789,494845,20
344789,2830996,20
345009,381500,20
346524,461137,20
346524,5309190,20
348472,907898,20
348577,415094,20
349342,357276,20
349342,367839,20
349342,372078,20
349342,433081,20
349619,406586,20
349653,1995084,20
349686,431398,20
349686,503164,20
351724,357723,20
351724,378048,20
351724,425861,20
352574,606711,20
352574,824566,20
352757,361730,20
352839,2771891,20
353558,418549,20
354139,366685,20
355345,392973,20
355405,496160,20
355405,1822816,20
355405,1823973,20
355407,387378,20
357295,538623,20
360625,390971,20
360625,2818966,20
360736,387588,20
360746,377141,20
360746,803482,20
361245,560468,20
361334,365665,20
361730,1857589,20
361857,374480,20
363754,560468,20
365665,503047,20
367061,370180,20
370180,461457,20
370180,496418,20
370495,405457,20
373279,639540,20
374779,2192622,20
376178,381205,20
378048,431459,20
381205,431398,20
381205,451809,20
384348,5461980,20
384348,5496330,20
386176,3343242,20
388273,456061,20
388273,3543669,20
389098,394512,20
389098,464103,20
390379,572397,20
392071,6359092,20
392888,412474,20
392888,431459,20
393966,490759,20
393966,5713664,20
394512,395034,20
394512,639540,20
394512,2676065,20
395004,1658880,20
396192,622397,20
398043,675239,20
399738,1259795,20
399847,1903981,20
404054,1309833,20
405598,451949,20
408777,1281924,20
409396,541149,20
409396,748146,20
409665,431355,20
409665,446463,20
409681,413224,20
412772,2666431,20
413224,531887,20
413224,913467,20
414823,503164,20
414823,4179048,20
415522,425861,20
417384,427558,20
417608,601269,20
418237,446463,20
418549,485656,20
420190,6359092,20
427693,501004,20
427693,577589,20
428509,1844264,20
435551,2895308,20
439703,3595239,20
441413,533629,20
444082,1190925,20
447408,5913436,20
450273,817471,20
451949,1748801,20
454865,504693,20
455983,479014,20
456061,490759,20
458375,5296047,20
458375,5299734,20
467975,1601879,20
469503,491688,20
469733,852669,20
475306,1452408,20
477634,529590,20
477634,544537,20
477634,595230,20
477634,1401443,20
477634,1413439,20
483551,484958,20
488491,2695226,20
489770,5452776,20
490759,1857589,20
491688,535195,20
491688,595230,20
491688,796941,20
491688,1016073,20
496160,574447,20
501964,1833620,20
504693,1748801,20
510330,590536,20
511954,516583,20
511954,653349,20
516583,597413,20
516583,862053,20
535072,847068,20
535764,1902854,20
545324,560468,20
547426,1360059,20
547508,1052267,20
551154,3898713,20
551360,852669,20
551360,1326871,20
559882,608366,20
560468,622397,20
562465,1248503,20
562465,1299346,20
565376,1452408,20
570700,1052267,20
572397,798401,20
572397,847694,20
572397,912985,20
579981,4201965,20
585558,620559,20
590536,618124,20
608366,1079579,20
619374,1525441,20
622397,1834901,20
634308,1339449,20
637165,1091799,20
639540,5468426,20
643186,1498470,20
648057,2069836,20
680445,802390,20
714353,798401,20
714353,1005430,20
714353,1486939,20
720030,5309190,20
798401,1334965,20
798401,1985850,20
839408,1052267,20
839408,1326871,20
844255,847694,20
844255,952624,20
847694,1020729,20
875924,2750675,20
912985,1052267,20
952624,1020729,20
1020729,1052267,20
1020729,1326871,20
1020729,1486939,20
1024141,1129308,20
1024959,1730884,20
1038443,1122675,20
1052267,1135528,20
1052267,1326871,20
1165400,1334965,20
1189620,4216796,20
1239677,4290494,20
1255193,5382520,20
1325561,1334965,20
1339449,3885990,20
1431188,1640652,20
1445571,1449104,20
1445747,4863665,20
1445747,4954957,20
1537694,2800234,20
1737487,4870102,20
1737487,4917932,20
1737487,5291978,20
1750748,1985342,20
1810025,3011504,20
1833620,2713893,20
1837278,5454548,20
1927651,2906385,20
2046071,4884908,20
2076253,2676065,20
2102485,2150021,20
2176510,3329806,20
2205386,2691335,20
2205386,2825600,20
2263321,2689678,20
2333100,2526092,20
2333100,3192871,20
2456212,2676065,20
2526092,3192871,20
2767819,5485786,20
2780641,6769486,20
2780641,6774783,20
2792991,5548056,20
2797661,2805311,20
2797661,2827758,20
2797661,5440893,20
2805311,5517174,20
2805311,5519113,20
2805311,5529861,20
2805311,5536746,20
2809007,5548056,20
2815354,3279908,20
2817328,2824010,20
2831137,5517174,20
2834114,6791137,20
2835715,6769486,20
2914519,2914520,20
2920028,3619185,20
3081437,4630994,20
3279908,4134894,20
3279908,4867903,20
3279908,4935699,20
3349569,4630994,20
3445496,3629203,20
3447290,3482075,20
3529915,6374498,20
4130162,5266635,20
4310300,4835998,20
4311515,6702651,20
4397345,5752587,20
4886439,4914001,20
4917932,4954957,20
4954957,5084241,20
4954957,5281620,20
4954957,5282574,20
5035684,5093843,20
5093843,5299734,20
5093843,6222901,20
5440893,5465705,20
5440893,5478713,20
5440893,5526957,20
5478713,5517174,20
5491950,5632538,20
5536746,6791137,20
928,398680,19
928,781087,19
928,844255,19
928,1326871,19
1069,440557,19
1918,318554,19
1918,603205,19
2277,161246,19
3155,912985,19
3155,1326871,19
6332,24399,19
6332,30330,19
6332,1020729,19
9850,27296,19
9850,132400,19
9850,1024141,19
10246,344004,19
10918,232488,19
10918,2206745,19
10918,2661647,19
11382,191358,19
11382,325708,19
11559,142088,19
11559,305595,19
11559,332484,19
11559,435551,19
11559,541828,19
12267,21786,19
12715,292265,19
12715,302387,19
13351,29117,19
13351,298718,19
13351,309703,19
13351,444082,19
13351,5739043,19
13397,109772,19
13397,290340,19
13397,469733,19
13397,528035,19
13397,798401,19
13397,1005430,19
13519,248721,19
13552,320506,19
13552,420633,19
15140,191358,19
15140,4136982,19
15363,289848,19
15363,299508,19
15363,309703,19
15363,338710,19
15363,398567,19
15363,1525441,19
17036,376178,19
17060,87249,19
19882,360899,19
20210,165369,19
20460,376178,19
20460,393019,19
20840,298224,19
20840,418549,19
20840,463062,19
21244,412772,19
21244,414767,19
21244,630568,19
21707,342260,19
26408,682395,19
26408,1006951,19
26408,1902926,19
26551,61967,19
26815,299614,19
26815,349686,19
28126,1360059,19
29117,312331,19
29117,320638,19
29117,338427,19
29117,1484861,19
29117,1823973,19
29378,306771,19
29378,412474,19
30013,61967,19
30330,570700,19
30657,278037,19
31646,42838,19
31646,47064,19
31646,234022,19
31646,400746,19
31646,847031,19
31646,1091669,19
31646,1165400,19
31646,1265961,19
31950,418237,19
32812,355345,19
32812,1024141,19
33669,464463,19
35109,248721,19
38673,1052267,19
40836,41962,19
41962,101597,19
41962,113535,19
41962,238612,19
41962,551360,19
42838,714353,19
43387,129346,19
44516,453578,19
45736,87146,19
48707,293471,19
49904,316442,19
49904,371419,19
49904,1666935,19
49904,4708539,19
54334,284329,19
54826,714353,19
54826,1326871,19
55324,339037,19
57845,313590,19
61967,129346,19
61967,479137,19
61967,559787,19
61967,584148,19
61967,744631,19
61967,1058383,19
66736,295124,19
66736,342260,19
66736,357295,19
66736,360625,19
66736,603205,19
68522,291543,19
69472,174279,19
69472,469733,19
69472,570700,19
69472,1486939,19
75393,696424,19
78237,1592164,19
81344,232463,19
81344,844255,19
83355,3946878,19
84122,248721,19
86914,102783,19
96827,352574,19
97421,310234,19
99902,429448,19
109772,149898,19
113286,310541,19
113535,1325561,19
124337,336268,19
124337,351724,19
124337,456053,19
132706,5353521,19
135507,316917,19
141775,593037,19
141775,594462,19
142088,361245,19
148523,531887,19
148523,559787,19
149898,570700,19
149898,862325,19
149898,952624,19
149898,1005430,19
149912,493142,19
149912,666372,19
149912,793374,19
149912,1033470,19
149912,1076943,19
149912,1298972,19
149912,2719464,19
151789,331896,19
151789,603205,19
156981,336421,19
159659,1803778,19
161246,551360,19
161246,952624,19
161246,1325561,19
161246,1528168,19
162695,548572,19
165369,278305,19
165369,300101,19
165409,798401,19
165409,839408,19
165992,305319,19
166112,1521774,19
166118,320632,19
166361,186505,19
167564,5463853,19
168167,248721,19
168167,304469,19
168167,314870,19
168167,348117,19
168167,349342,19
168167,403117,19
168167,414767,19
168167,579981,19
170666,355345,19
171327,299873,19
174808,575010,19
176717,248721,19
176717,4625544,19
179962,208708,19
180471,322611,19
182836,347230,19
186259,209957,19
186259,343213,19
186259,488491,19
186259,655294,19
186259,4625544,19
186505,1437385,19
186565,191358,19
186565,277434,19
186565,310234,19
187168,298718,19
187278,248721,19
187278,298718,19
187278,371179,19
187278,372078,19
187278,1498470,19
187541,340922,19
190180,1356454,19
190386,300779,19
190386,332687,19
190787,343620,19
190787,2695226,19
190992,199961,19
190992,333197,19
190992,609048,19
190992,1696023,19
190992,6074544,19
191358,286198,19
191358,301616,19
191358,310541,19
191358,350898,19
191358,376346,19
191358,461137,19
191767,210385,19
191767,5391827,19
196231,348472,19
198739,404238,19
199784,1535114,19
199961,405565,19
200605,234636,19
200605,497800,19
202607,907898,19
202895,346524,19
203348,639418,19
205647,1900871,19
206045,232488,19
206045,496160,19
209278,907898,19
209957,489770,19
209957,2661647,19
210385,348472,19
210719,348472,19
215158,1451399,19
217241,314870,19
217478,309575,19
217478,2695226,19
217478,4136982,19
220503,288543,19
220919,2268426,19
226482,285787,19
232463,847694,19
232463,1326871,19
232488,359037,19
232488,609048,19
232488,4262765,19
234022,570700,19
234022,714353,19
238612,469733,19
242257,280618,19
243481,6845323,19
247226,286258,19
248721,280618,19
248721,288700,19
248721,293569,19
248721,298394,19
248721,306721,19
248721,309703,19
248721,314724,19
248721,319363,19
248721,319805,19
248721,319862,19
248721,322756,19
248721,332687,19
248721,335339,19
248721,338710,19
248721,349653,19
248721,350898,19
248721,355405,19
248721,491713,19
248721,574447,19
248721,575010,19
248721,577365,19
248721,1535114,19
248721,1764838,19
248721,1928013,19
248721,3275140,19
248721,5670280,19
254569,503047,19
260740,3418859,19
272078,288914,19
272078,444158,19
277305,293447,19
277434,331285,19
277434,358087,19
277434,1498470,19
277636,316917,19
277636,336268,19
277636,344789,19
277821,285027,19
277821,292401,19
277840,360746,19
278037,361245,19
278037,569316,19
278110,295247,19
278110,306771,19
278110,310613,19
278110,366256,19
278110,639540,19
278305,355345,19
278305,1189620,19
278622,348357,19
278622,371419,19
278631,285754,19
278631,299614,19
278631,327845,19
278631,435551,19
278695,298186,19
278767,1498470,19
278877,327142,19
278877,622397,19
278877,2825600,19
278877,5404950,19
278955,323277,19
278955,323365,19
278955,327845,19
278955,415522,19
278955,448756,19
278981,286198,19
279718,308072,19
279718,310508,19
279718,369313,19
279718,1833620,19
279812,363937,19
279872,288372,19
279872,292437,19
279872,299494,19
279872,316442,19
279872,355345,19
279872,367839,19
279872,729116,19
279917,285144,19
280244,310779,19
280265,286579,19
280265,355345,19
280265,369956,19
280265,379625,19
280265,428509,19
280265,440440,19
280308,535751,19
280308,1439566,19
281042,310541,19
282003,448756,19
282054,564420,19
282078,314870,19
282146,288925,19
282146,327142,19
282279,298580,19
282730,329236,19
283602,435551,19
283765,675239,19
283815,325708,19
284329,297378,19
284329,344004,19
284329,381205,19
284598,308072,19
284598,418801,19
284598,803468,19
284906,296460,19
284906,315546,19
285057,309645,19
285057,420190,19
285057,425077,19
285057,447408,19
285057,464103,19
285144,394512,19
285557,1748801,19
285671,431398,19
285733,300885,19
285733,314481,19
285733,315546,19
285733,414823,19
285733,444158,19
285733,1906426,19
285733,5446353,19
285754,293422,19
285754,323365,19
285754,344004,19
285757,288543,19
285757,320027,19
285757,373279,19
285757,392071,19
285787,314870,19
286143,329652,19
286150,481726,19
286198,292299,19
286198,304469,19
286198,309856,19
286198,314756,19
286198,316442,19
286198,349342,19
286198,357147,19
286198,428509,19
286198,443651,19
286198,564420,19
286258,325839,19
286258,428223,19
286258,744631,19
286714,316964,19
287073,367839,19
287073,371179,19
287073,1889860,19
287164,298224,19
287244,298718,19
287244,312402,19
287244,331446,19
287244,350004,19
287269,293911,19
287269,331285,19
287502,310508,19
287581,293471,19
287581,298960,19
287581,308484,19
287581,310234,19
287581,320638,19
287581,332893,19
287581,360153,19
287682,382283,19
287958,349342,19
288052,399282,19
288372,291628,19
288372,321062,19
288372,322051,19
288372,344285,19
288372,367634,19
288372,573036,19
288372,1666935,19
288543,300885,19
288543,312962,19
288543,320027,19
288543,2589153,19
288700,348357,19
288700,1189620,19
288700,4216796,19
288828,3418859,19
288914,323277,19
288925,314481,19
288925,327142,19
289254,298357,19
289254,309353,19
289719,371179,19
289777,1457418,19
289848,320638,19
289848,418549,19
289992,300821,19
289992,443501,19
290340,1265961,19
290406,348357,19
291176,408423,19
291176,439569,19
291543,314724,19
291543,533519,19
291543,566659,19
291543,669474,19
291603,321303,19
291628,316964,19
291628,1666935,19
292246,408833,19
292265,367289,19
292265,3409075,19
292401,1431188,19
292401,1988740,19
292437,300137,19
292437,315006,19
292437,348357,19
292437,4708539,19
292521,329538,19
292812,331285,19
292812,342260,19
292812,413616,19
293170,297625,19
293170,325296,19
293170,339987,19
293299,365586,19
293422,316917,19
293422,380716,19
293422,535928,19
293569,343213,19
293654,295598,19
293735,331165,19
293764,302957,19
293764,364680,19
293764,381205,19
293764,483551,19
293764,5913436,19
293911,310234,19
293918,316108,19
293918,1437385,19
293918,1822816,19
294015,296050,19
294015,362459,19
294032,352727,19
295247,297378,19
295598,331896,19
295598,505386,19
295598,1748801,19
295640,547426,19
295640,1786256,19
295822,357147,19
295981,305319,19
296005,381500,19
296460,315546,19
296460,315615,19
296460,389098,19
296460,473508,19
296460,494845,19
296765,1450530,19
296765,3325101,19
296814,381205,19
296814,392071,19
296814,431398,19
297378,323390,19
297378,330874,19
297378,420633,19
297378,464103,19
297483,372188,19
297725,1844264,19
298006,530154,19
298186,371419,19
298224,300137,19
298229,3418859,19
298471,310613,19
298718,305319,19
298718,367839,19
298718,1844264,19
298960,669474,19
299329,349342,19
299329,365586,19
299494,355051,19
299494,415702,19
299508,310508,19
299508,338710,19
299614,2676065,19
299696,339274,19
299750,304286,19
299750,320506,19
299750,6359092,19
300101,1903981,19
300137,803468,19
300139,323365,19
300139,333167,19
300139,513437,19
300139,4613978,19
300779,307992,19
300847,327142,19
300847,376178,19
300847,380716,19
300847,393019,19
300847,440982,19
300847,464103,19
300885,597474,19
301024,388273,19
301024,392071,19
301024,399738,19
301024,545324,19
301024,5466921,19
301056,360746,19
301056,398567,19
301056,400209,19
301341,533519,19
301341,609400,19
301616,312402,19
301616,314870,19
301908,6359092,19
302263,365665,19
302387,308072,19
302387,343433,19
302387,464145,19
302817,351724,19
302817,541149,19
302927,315615,19
302927,2878692,19
302957,305595,19
302957,327142,19
302957,330874,19
303315,314870,19
303414,389825,19
303787,405729,19
303787,406586,19
303787,618702,19
303801,310356,19
304286,328664,19
304286,361245,19
304286,431398,19
304469,588266,19
304469,674382,19
304469,1499417,19
305319,355405,19
305440,310582,19
305595,352768,19
305595,380716,19
305595,392071,19
306009,1833620,19
306771,312962,19
306771,392071,19
306771,447408,19
306771,2172944,19
306920,400209,19
307229,325158,19
307373,320638,19
307373,382654,19
307992,1450530,19
308072,355345,19
308162,322756,19
308162,469621,19
308217,332525,19
308323,351899,19
308467,374906,19
308579,2172944,19
308579,2895308,19
308977,319885,19
308977,345975,19
308977,669474,19
309006,318666,19
309043,469975,19
309303,332994,19
309645,448756,19
310037,2720528,19
310234,606790,19
310384,341235,19
310384,373279,19
310384,483551,19
310384,2895308,19
310508,318554,19
310508,343793,19
310508,349686,19
310508,356556,19
310508,367071,19
310508,418549,19
310508,454865,19
310508,1439566,19
310508,1440927,19
310508,1450530,19
310508,1498470,19
310508,2800234,19
310541,343316,19
310541,533331,19
310546,451949,19
310582,355345,19
310613,414823,19
310779,330874,19
310779,339307,19
310779,349686,19
310779,395034,19
310888,430509,19
311286,602418,19
311941,320027,19
311941,373279,19
311941,380716,19
311941,420190,19
312402,415094,19
312402,579981,19
312962,328664,19
313210,330874,19
313590,420633,19
313801,320027,19
313801,322215,19
313801,344004,19
314091,5679749,19
314481,332484,19
314481,394512,19
314481,4230622,19
314724,323692,19
314724,360899,19
314724,1995084,19
314868,396912,19
314870,321963,19
314870,331285,19
314870,342260,19
314870,352727,19
314870,360941,19
314870,2094777,19
314901,720030,19
315297,353558,19
315615,325974,19
315615,412474,19
315615,464103,19
316108,1675900,19
316442,345975,19
316442,412772,19
316512,701274,19
316917,513693,19
316917,2314504,19
316917,5446353,19
317459,319607,19
317459,342260,19
317833,347158,19
318717,326347,19
318753,319201,19
319206,342260,19
319447,393966,19
319447,425077,19
319447,431459,19
319607,574447,19
319805,1535340,19
319805,2036152,19
319885,323649,19
319885,409396,19
320632,349342,19
321545,331285,19
321545,1844264,19
321615,329367,19
321686,332893,19
321963,360625,19
321963,619374,19
321963,5328530,19
321982,420190,19
321982,447408,19
322051,588266,19
322215,366256,19
322215,1986536,19
322611,328270,19
322611,334879,19
322756,633171,19
323365,336268,19
323365,363754,19
323365,366256,19
323365,392888,19
323365,639540,19
323390,393019,19
323390,541828,19
323390,2691335,19
325055,337890,19
325079,4180355,19
325296,1213167,19
325839,606711,19
326970,355345,19
327142,349686,19
327142,393966,19
327142,494845,19
327142,2788970,19
327142,5316861,19
327845,373279,19
327845,402813,19
327845,541828,19
328265,2679007,19
328664,332484,19
329236,358975,19
329236,372078,19
329236,1693782,19
329236,4201965,19
329236,5309190,19
329273,1928013,19
329652,680445,19
329817,360153,19
330874,399738,19
330874,560468,19
330874,1857589,19
330998,371419,19
331165,1469950,19
332443,378545,19
332484,490759,19
332484,639540,19
332893,369313,19
333167,414823,19
333925,1759923,19
334234,432508,19
334234,2094777,19
334680,565846,19
335165,379625,19
335582,335870,19
336424,451949,19
336424,5569058,19
336641,342674,19
336986,399839,19
336986,406153,19
336986,568137,19
337087,2832830,19
338702,1011783,19
339473,451839,19
339734,1691907,19
339873,580631,19
340280,397156,19
341235,2825600,19
341972,456600,19
342260,343213,19
342260,349686,19
342260,377141,19
342260,396068,19
343730,2700836,19
343793,454865,19
343858,356107,19
344004,376178,19
344004,392071,19
344703,399738,19
344789,349686,19
344789,440982,19
345599,352768,19
345599,1259795,19
345892,366604,19
346524,2707764,19
346524,5769548,19
348357,1833620,19
348472,488784,19
349342,419702,19
349342,444082,19
349342,574430,19
349342,4625544,19
349686,456061,19
349686,1045041,19
351724,402330,19
351765,356250,19
352574,409681,19
352574,607838,19
352757,451809,19
352768,420633,19
353290,358975,19
353290,1833620,19
353290,4625544,19
355584,474388,19
356431,574447,19
356431,1535114,19
356431,1696023,19
356556,359037,19
357295,456561,19
357295,1172663,19
359371,381870,19
360625,398567,19
360625,2679007,19
361245,396068,19
361245,420633,19
361245,2676065,19
361730,395034,19
361730,425077,19
363754,5486394,19
364680,490759,19
365095,428329,19
366256,425077,19
366401,383393,19
367839,372078,19
367839,464808,19
369484,387378,19
370891,575010,19
371179,372078,19
371419,378048,19
374136,3418859,19
374480,433081,19
376178,389098,19
376780,580631,19
377306,4708539,19
378048,425861,19
380716,412474,19
380716,484958,19
380716,1045041,19
380716,4311515,19
381205,456061,19
381205,1834901,19
381500,399839,19
386733,1365776,19
387655,1691907,19
388273,435551,19
389098,5340379,19
390379,398680,19
390379,450273,19
390379,688180,19
390379,832392,19
390971,1305892,19
392071,484958,19
392071,535928,19
392071,622397,19
393019,2825600,19
393966,1045041,19
394512,483551,19
395034,415522,19
395034,464103,19
